"Name","DisplayName","Status","ServiceType","StartType","ProcessId","Description","DependentServices","ServicesDependedOn","MachineName","CanPauseAndContinue","CanShutdown","CanStop","Site","RequiredServices","CanHandlePowerEvent","CanHandleSessionChangeEvent","CanHandleSuspendResume","CanHandleSessionChange","ExitCode","StartName","SiteName","PathName","PagedMemorySize","PeakPagedMemorySize","PrivateMemorySize","PeakVirtualMemorySize","PeakWorkingSet","VirtualMemorySize","WorkingSet","StartTime"
"AJRouter","AllJoyn Router Service","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"ALG","Application Layer Gateway Service","Stopped","Win32OwnProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"AppIDSvc","Application Identity","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"Appinfo","Application Information","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"AppMgmt","Application Management","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"AppReadiness","App Readiness","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"AppVClient","Microsoft App-V Client","Stopped","Win32OwnProcess","Disabled",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"AppXSvc","AppX Deployment Service (AppXSVC)","Running","Win32OwnProcess, Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","True","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"AudioEndpointBuilder","Windows Audio Endpoint Builder","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"Audiosrv","Windows Audio","Stopped","Win32OwnProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"AxInstSV","ActiveX Installer (AxInstSV)","Stopped","Win32ShareProcess","Disabled",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"BFE","Base Filtering Engine","Running","Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"BITS","Background Intelligent Transfer Service","Running","Win32OwnProcess, Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"BrokerInfrastructure","Background Tasks Infrastructure Service","Running","Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"bthserv","Bluetooth Support Service","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"camsvc","Capability Access Manager Service","Running","Win32OwnProcess, Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","True","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"CaptureService_374b7","CaptureService_374b7","Stopped","224","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"cbdhsvc_374b7","Clipboard User Service_374b7","Running","240","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"CDPSvc","Connected Devices Platform Service","Running","Win32OwnProcess, Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"CDPUserSvc_374b7","Connected Devices Platform User Service_374b7","Running","240","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"CertPropSvc","Certificate Propagation","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"ClipSVC","Client License Service (ClipSVC)","Running","Win32OwnProcess, Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","True","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"COMSysApp","COM+ System Application","Running","Win32OwnProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"ConsentUxUserSvc_374b7","ConsentUX User Service_374b7","Stopped","224","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"CoreMessagingRegistrar","CoreMessaging","Running","Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"CredentialEnrollmentManagerUserSvc_374b7","CredentialEnrollmentManagerUserSvc_374b7","Stopped","208","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"CryptSvc","Cryptographic Services","Running","Win32OwnProcess, Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","True","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"CscService","Offline Files","Stopped","Win32ShareProcess","Disabled",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"DcomLaunch","DCOM Server Process Launcher","Running","Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"defragsvc","Optimize drives","Stopped","Win32OwnProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"DeviceAssociationBrokerSvc_374b7","DeviceAssociationBroker_374b7","Stopped","224","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"DeviceAssociationService","Device Association Service","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"DeviceInstall","Device Install Service","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"DevicePickerUserSvc_374b7","DevicePicker_374b7","Stopped","224","Disabled",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"DevicesFlowUserSvc_374b7","DevicesFlow_374b7","Stopped","224","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"DevQueryBroker","DevQuery Background Discovery Broker","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"Dhcp","DHCP Client","Running","Win32OwnProcess, Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","True","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"diagnosticshub.standardcollector.service","Microsoft (R) Diagnostics Hub Standard Collector Service","Stopped","Win32OwnProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"DiagTrack","Connected User Experiences and Telemetry","Running","Win32OwnProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","True","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"DispBrokerDesktopSvc","Display Policy Service","Running","Win32OwnProcess, Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"DmEnrollmentSvc","Device Management Enrollment Service","Stopped","Win32OwnProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"dmwappushservice","Device Management Wireless Application Protocol (WAP) Push message Routing Service","Stopped","Win32ShareProcess","Disabled",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"Dnscache","DNS Client","Running","Win32OwnProcess, Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"DoSvc","Delivery Optimization","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"dot3svc","Wired AutoConfig","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"DPS","Diagnostic Policy Service","Running","Win32OwnProcess, Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","True","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"DsmSvc","Device Setup Manager","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"DsSvc","Data Sharing Service","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"EapHost","Extensible Authentication Protocol","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"edgeupdate","Microsoft Edge Update Service (edgeupdate)","Stopped","Win32OwnProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"edgeupdatem","Microsoft Edge Update Service (edgeupdatem)","Stopped","Win32OwnProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"EFS","Encrypting File System (EFS)","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"embeddedmode","Embedded Mode","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"EntAppSvc","Enterprise App Management Service","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"EventLog","Windows Event Log","Running","Win32OwnProcess, Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","True","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"EventSystem","COM+ Event System","Running","Win32OwnProcess, Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"fdPHost","Function Discovery Provider Host","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"FDResPub","Function Discovery Resource Publication","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"FontCache","Windows Font Cache Service","Running","Win32OwnProcess, Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","True","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"FrameServer","Windows Camera Frame Server","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"FrameServerMonitor","Windows Camera Frame Server Monitor","Stopped","Win32OwnProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"gpsvc","Group Policy Client","Running","Win32OwnProcess, Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"GraphicsPerfSvc","GraphicsPerfSvc","Stopped","Win32ShareProcess","Disabled",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"hidserv","Human Interface Device Service","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"HvHost","HV Host Service","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"IKEEXT","IKE and AuthIP IPsec Keying Modules","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"InstallService","Microsoft Store Install Service","Stopped","Win32OwnProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"iphlpsvc","IP Helper","Running","Win32OwnProcess, Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"KeyIso","CNG Key Isolation","Running","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"KPSSVC","KDC Proxy Server service (KPS)","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"KtmRm","KtmRm for Distributed Transaction Coordinator","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"LanmanServer","Server","Running","Win32OwnProcess, Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"LanmanWorkstation","Workstation","Running","Win32OwnProcess, Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","True","False","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"lfsvc","Geolocation Service","Stopped","Win32ShareProcess","Disabled",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"LicenseManager","Windows License Manager Service","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"lltdsvc","Link-Layer Topology Discovery Mapper","Stopped","Win32ShareProcess","Disabled",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"lmhosts","TCP/IP NetBIOS Helper","Running","Win32OwnProcess, Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"LSM","Local Session Manager","Running","Win32OwnProcess, Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"MapsBroker","Downloaded Maps Manager","Stopped","Win32OwnProcess","Disabled",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"McpManagementService","McpManagementService","Stopped","Win32OwnProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"MicrosoftEdgeElevationService","Microsoft Edge Elevation Service (MicrosoftEdgeElevationService)","Stopped","Win32OwnProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"mpssvc","Windows Defender Firewall","Running","Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"MSDTC","Distributed Transaction Coordinator","Running","Win32OwnProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","True","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"MSiSCSI","Microsoft iSCSI Initiator Service","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"msiserver","Windows Installer","Stopped","Win32OwnProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"NcaSvc","Network Connectivity Assistant","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"NcbService","Network Connection Broker","Running","Win32OwnProcess, Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"Netlogon","Netlogon","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"Netman","Network Connections","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"netprofm","Network List Service","Running","Win32OwnProcess, Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"NetSetupSvc","Network Setup Service","Running","Win32OwnProcess, Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"NetTcpPortSharing","Net.Tcp Port Sharing Service","Stopped","Win32ShareProcess","Disabled",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"NgcCtnrSvc","Microsoft Passport Container","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"NgcSvc","Microsoft Passport","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"NlaSvc","Network Location Awareness","Running","Win32OwnProcess, Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"nsi","Network Store Interface Service","Running","Win32OwnProcess, Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"PcaSvc","Program Compatibility Assistant Service","Running","Win32OwnProcess, Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","True","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"PerfHost","Performance Counter DLL Host","Stopped","Win32OwnProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"PimIndexMaintenanceSvc_374b7","Contact Data_374b7","Stopped","224","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"pla","Performance Logs & Alerts","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"PlugPlay","Plug and Play","Running","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","True","True",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"PolicyAgent","IPsec Policy Agent","Stopped","Win32ShareProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"Power","Power","Running","Win32ShareProcess","Automatic",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
"PrintNotify","Printer Extensions and Notifications","Stopped","Win32ShareProcess, InteractiveProcess","Manual",,,"System.ServiceProcess.ServiceController[]","System.ServiceProcess.ServiceController[]",".","False","False","False",,"System.ServiceProcess.ServiceController[]",,,,,,,,,,,,,,,,
